3241936919;1;truc;machin;;
3411489474;1;truc;essai;chien;
6698638445;1;patin;glace;;
6780457810;1;matin;;;
3458771208;1;soleil;machin;;
6325417122;1;machin;truc;argent;
2974482459;1;;;;
6774922126;1;;;;
2455496377;1;;;;
3713730721;1;;;;
7211342568;1;;;;
6746758321;1;;;;
7179931747;1;;;;
5836519717;1;;;;
8379552565;1;;;;
3558012718;1;;;;
7648278624;1;;;;
3524173384;1;;;;
3233092067;1;;;;
6938081388;1;;;;
5194692825;1;;;;
5635076583;1;;;;
8441662954;1;;;;
8271053998;1;;;;
2757317295;1;;;;
8340021032;1;;;;
7666468836;1;;;;
2990894085;1;;;;
4401872604;1;;;;
4970798337;1;;;;
1357957306;1;;;;
3100591585;1;;;;
6344250162;1;;;;
5757524826;1;;;;
5003788122;1;;;;
5183727587;1;;;;
3516930756;1;;;;
1358069870;1;;;;
6148002298;1;;;;
5600391120;1;;;;
8253000704;1;;;;
3662554504;1;;;;
7800789662;1;;;;
5967638517;1;;;;
6873126644;1;;;;
3842487363;1;;;;
5605282649;1;;;;
6852165868;1;;;;
5084550101;1;;;;
6872375136;1;;;;
3795295656;1;;;;
8654162815;1;;;;
5544952446;1;;;;
4138585867;1;;;;
2716829549;1;;;;
6256267606;1;;;;
4283115120;1;;;;
2629926312;1;;;;
4395258397;1;;;;
3313018483;1;;;;
6064692132;1;;;;
3124713400;1;;;;
6933925215;1;;;;
2782424126;1;;;;
5499040435;1;;;;
1351940302;1;;;;
1351917952;1;;;;
4691574010;1;;;;
1186135478;1;;;;
5384596585;1;;;;
6938081924;1;;;;
1417818611;1;;;;
6847807065;1;;;;
1394750923;1;;;;
7093299063;1;;;;
7084157687;1;;;;
8007011922;1;;;;
7775622014;1;;;;
8652751187;1;;;;
8471138369;1;;;;
1853824469;1;;;;
4012758173;1;;;;
8008583960;1;;;;
2258097501;1;;;;
6191802584;1;;;;
6864533248;1;;;;
6844774588;1;;;;
5466704709;1;;;;
5162018726;1;;;;
8651172495;1;;;;
3840438864;1;;;;
5512654888;1;;;;
8314070531;1;;;;
6521324237;1;;;;
1000858464;0;;;;
1001056570;0;;;;
1001611802;0;;;;
1004027472;0;;;;
1004533735;0;;;;
1004809212;0;;;;
1006029471;0;;;;
1006164346;0;;;;
1006737576;0;;;;
1006874428;0;;;;
1009152727;0;;;;
1009509592;0;;;;
1010283606;0;;;;
1010294440;0;;;;
1012805172;0;;;;
1013330487;0;;;;
1017043760;0;;;;
1019025625;0;;;;
1025686807;0;;;;
1026655622;0;;;;
1028180455;0;;;;
1029274406;0;;;;
1030075912;0;;;;
1030567684;0;;;;
1031391270;0;;;;
1031936715;0;;;;
1032147546;0;;;;
1032935602;0;;;;
1040487202;0;;;;
1041552499;0;;;;
1042454538;0;;;;
1042507822;0;;;;
1043600624;0;;;;
1048658599;0;;;;
1051274664;0;;;;
1058944531;0;;;;
1058977101;0;;;;
1060294082;0;;;;
1063658741;0;;;;
1067386799;0;;;;
1068925369;0;;;;
1069575672;0;;;;
1072090626;0;;;;
1073808435;0;;;;
1073972412;0;;;;
1074767715;0;;;;
1075065336;0;;;;
1076132657;0;;;;
1079026532;0;;;;
1079374206;0;;;;
1080765149;0;;;;
1081971613;0;;;;
1082478429;0;;;;
1082662858;0;;;;
1082691949;0;;;;
1095857337;0;;;;
1095912541;0;;;;
1096208695;0;;;;
1096527726;0;;;;
1097091751;0;;;;
1097362969;0;;;;
1100578513;0;;;;
1100907931;0;;;;
1101191206;0;;;;
1101920736;0;;;;
1102833215;0;;;;
1103263339;0;;;;
1106529892;0;;;;
1107231804;0;;;;
1107660675;0;;;;
1107785346;0;;;;
1107979395;0;;;;
1110935093;0;;;;
1111273313;0;;;;
1114366724;0;;;;
1114824628;0;;;;
1116968991;0;;;;
1118589128;0;;;;
1124931572;0;;;;
1125431507;0;;;;
1126466404;0;;;;
1128079227;0;;;;
1130705795;0;;;;
1131286368;0;;;;
1140714880;0;;;;
1142460559;0;;;;
1144782461;0;;;;
1145565301;0;;;;
1145907440;0;;;;
1148343591;0;;;;
1149309055;0;;;;
1149611946;0;;;;
1149614994;0;;;;
1150291680;0;;;;
1150768388;0;;;;
1150803648;0;;;;
1152363350;0;pois;azerty;;
1152575881;0;azerty;petit pois;;
1154257493;0;truc;rien;essai;
